game_id,player,side,tpm,tpa
401620423,Diana Taurasi,away,3,7
401620423,Ezi Magbegor,home,0,2
401620423,Skylar Diggins-Smith,home,3,7
401620423,Sami Whitcomb,home,3,9
401620423,Celeste Taylor,away,0,1
401620423,Jordan Horston,home,2,3
401620423,Natasha Cloud,away,1,3
401620423,Monique Billings,away,0,1
401620423,Joyner Holmes,home,1,2
401620423,Amy Atwell,away,0,3
401620423,Nika Muhl,home,0,1
401620423,Victoria Vivians,home,0,1
401620423,Mikiah Herbert Harrigan,away,1,1
401620423,Natasha Mack,away,0,1
401620424,Kayla McBride,away,2,7
401620424,Bridget Carleton,away,2,7
401620424,Julie Vanloo,home,2,8
401620424,Ariel Atkins,home,2,6
401620424,Stefanie Dolson,home,3,5
401620424,Alanna Smith,away,1,3
401620424,Karlie Samuelson,home,2,4
401620424,Dorka Juhasz,away,0,1
401620424,Natisha Hiedeman,away,1,2
401620424,Shatori Walker-Kimbrough,home,0,1
401620424,Cecilia Zandalasini,away,1,1
401620424,Napheesa Collier,away,0,3
401620424,Brittney Sykes,home,1,6
401620424,Jade Melbourne,home,1,2
401620424,Emily Engstler,home,0,1
401620425,Caitlin Clark,home,4,11
401620425,Allisha Gray,away,3,6
401620425,Lexie Hull,home,4,5
401620425,Rhyne Howard,away,4,13
401620425,Maya Caldwell,away,1,1
401620425,Kelsey Mitchell,home,3,8
401620425,Nia Coffey,away,1,1
401620425,Jordin Canada,away,0,4
401620425,Tina Charles,away,0,1
401620426,Kelsey Plum,away,5,9
401620426,Sabrina Ionescu,home,1,9
401620426,Jackie Young,away,2,4
401620426,Chelsea Gray,away,1,3
401620426,Alysha Clark,away,3,5
401620426,Betnijah Laney-Hamilton,home,1,3
401620426,Courtney Vandersloot,home,0,3
401620426,Kayla Thornton,home,0,2
401620426,Leonie Fiebich,home,1,1
401620426,Kennedy Burke,home,1,2
401620426,Megan Gustafson,away,1,3
401620426,Breanna Stewart,home,0,1
401620426,Jonquel Jones,home,1,2
401620426,Sydney Colson,away,2,3
401620426,Nyara Sabally,home,0,1
401620426,Kate Martin,away,0,1
401620426,Tiffany Hayes,away,1,2
401620427,Arike Ogunbowale,away,2,6
401620427,Satou Sabally,away,2,7
401620427,Jacy Sheldon,away,0,2
401620427,Chennedy Carter,home,1,1
401620427,Michaela Onyenwere,home,1,3
401620427,Dana Evans,home,3,4
401620427,Diamond DeShields,home,0,1
401620427,Rachel Banham,home,0,3
401620427,Isabelle Harrison,home,0,1
401620427,Natasha Howard,away,0,1
401620428,Azura Stevens,home,1,1
401620428,DeWanna Bonner,away,2,5
401620428,Odyssey Sims,home,1,4
401620428,Tyasha Harris,away,1,2
401620428,Marina Mabrey,away,2,7
401620428,DiJonai Carrington,away,1,3
401620428,Li Yueru,home,1,1
401620428,Veronica Burton,away,0,1
401620428,Dearica Hamby,home,0,1
401620428,Crystal Dangerfield,home,1,1
401620428,Rickea Jackson,home,1,3
401620428,Kia Nurse,home,2,2
401620428,Rae Burrell,home,0,1
401620428,Stephanie Talbot,home,0,1
401620429,Jordin Canada,home,1,3
401620429,Rhyne Howard,home,2,8
401620429,Allisha Gray,home,1,6
401620429,Bridget Carleton,away,4,6
401620429,Natisha Hiedeman,away,0,3
401620429,Maya Caldwell,home,1,1
401620429,Cecilia Zandalasini,away,0,2
401620429,Napheesa Collier,away,0,2
401620429,Courtney Williams,away,0,2
401620429,Kayla McBride,away,2,4
401620429,Alanna Smith,away,1,1
401620430,Sabrina Ionescu,away,4,6
401620430,Satou Sabally,home,0,3
401620430,Natasha Howard,home,1,3
401620430,Jonquel Jones,away,3,4
401620430,Jacy Sheldon,home,2,5
401620430,Betnijah Laney-Hamilton,away,2,4
401620430,Breanna Stewart,away,3,6
401620430,Maddy Siegrist,home,0,1
401620430,Arike Ogunbowale,home,2,7
401620430,Jaelyn Brown,home,1,2
401620430,Sevgi Uzun,home,0,3
401620430,Kayla Thornton,away,1,3
401620430,Leonie Fiebich,away,3,5
401620430,Ivana Dojkic,away,0,1
401620431,Rae Burrell,home,1,3
401620431,Tyasha Harris,away,1,2
401620431,DiJonai Carrington,away,0,2
401620431,Azura Stevens,home,1,4
401620431,Brionna Jones,away,0,1
401620431,Veronica Burton,away,1,3
401620431,Crystal Dangerfield,home,3,5
401620431,Marina Mabrey,away,6,8
401620431,DeWanna Bonner,away,0,2
401620431,Odyssey Sims,home,0,1
401620431,Alyssa Thomas,away,0,1
401620431,Rickea Jackson,home,1,2
401620431,Dearica Hamby,home,0,1
401620431,Kia Nurse,home,0,2
401620431,Astou Ndour-Fall,away,0,1
401620431,Caitlin Bickle,away,0,1
401620432,Kelsey Plum,away,2,5
401620432,Lexie Hull,home,1,2
401620432,Chelsea Gray,away,0,2
401620432,Kelsey Mitchell,home,4,5
401620432,Tiffany Hayes,away,3,4
401620432,Aliyah Boston,home,0,1
401620432,Erica Wheeler,home,1,2
401620432,Caitlin Clark,home,1,9
401620432,Alysha Clark,away,4,6
401620432,Sydney Colson,away,0,1
401620432,Damiris Dantas,home,0,1
401620432,Kristy Wallace,home,0,1
401620432,Jackie Young,away,0,3
401620432,Katie Lou Samuelson,home,0,1
401620432,NaLyssa Smith,home,0,1
401620432,Kiah Stokes,away,1,1
401620433,Brittney Sykes,away,2,6
401620433,Julie Vanloo,away,3,4
401620433,Lindsay Allen,home,0,2
401620433,Stefanie Dolson,away,1,2
401620433,Emily Engstler,away,1,2
401620433,Michaela Onyenwere,home,1,2
401620433,Shatori Walker-Kimbrough,away,0,1
401620433,Dana Evans,home,0,3
401620433,Ariel Atkins,away,1,2
401620433,Aaliyah Edwards,away,0,1
401620433,Karlie Samuelson,away,0,1
401620433,Jade Melbourne,away,1,2
401620434,Gabby Williams,away,3,5
401620434,Azura Stevens,home,4,6
401620434,Nneka Ogwumike,away,1,3
401620434,Skylar Diggins-Smith,away,0,2
401620434,Jewell Loyd,away,1,6
401620434,Ezi Magbegor,away,0,1
401620434,Sami Whitcomb,away,1,2
401620434,Stephanie Talbot,home,0,1
401620434,Kia Nurse,home,1,2
401620434,Rickea Jackson,home,1,2
401620434,Rae Burrell,home,1,4
401620434,Odyssey Sims,home,0,1
401620434,Crystal Dangerfield,home,0,1
401620435,Sabrina Ionescu,away,4,10
401620435,Betnijah Laney-Hamilton,away,3,4
401620435,Satou Sabally,home,0,3
401620435,Breanna Stewart,away,0,3
401620435,Jonquel Jones,away,1,4
401620435,Jacy Sheldon,home,0,1
401620435,Arike Ogunbowale,home,1,3
401620435,Jaelyn Brown,home,1,2
401620435,Sevgi Uzun,home,2,4
401620435,Maddy Siegrist,home,0,1
401620435,Courtney Vandersloot,away,0,2
401620435,Leonie Fiebich,away,2,2
401620435,Kennedy Burke,away,0,1
401620435,Lou Lopez Senechal,home,0,1
401620435,Ivana Dojkic,away,1,1
401620435,Jaylyn Sherrod,away,1,1
401620436,Rhyne Howard,home,1,6
401620436,Ariel Atkins,away,2,5
401620436,Julie Vanloo,away,0,3
401620436,Allisha Gray,home,2,7
401620436,Stefanie Dolson,away,1,2
401620436,Tina Charles,home,0,2
401620436,Karlie Samuelson,away,1,3
401620436,Jordin Canada,home,1,2
401620436,Brittney Sykes,away,3,3
401620436,Emily Engstler,away,0,3
401620436,Maya Caldwell,home,1,2
401620436,Jade Melbourne,away,1,2
401620437,Caitlin Clark,home,2,8
401620437,Kelsey Mitchell,home,3,6
401620437,NaLyssa Smith,home,0,1
401620437,Chelsea Gray,away,2,4
401620437,Kelsey Plum,away,4,11
401620437,A'ja Wilson,away,0,1
401620437,Lexie Hull,home,0,1
401620437,Jackie Young,away,1,6
401620437,Alysha Clark,away,1,3
401620437,Sydney Colson,away,0,2
401620437,Damiris Dantas,home,2,2
401620437,Megan Gustafson,away,1,1
401620437,Erica Wheeler,home,0,2
401620437,Aliyah Boston,home,0,2
401620437,Kiah Stokes,away,0,2
401620438,Arike Ogunbowale,home,2,6
401620438,Jacy Sheldon,home,1,3
401620438,Nneka Ogwumike,away,0,1
401620438,Skylar Diggins-Smith,away,3,6
401620438,Satou Sabally,home,1,6
401620438,Jewell Loyd,away,0,4
401620438,Joyner Holmes,away,0,2
401620438,Jordan Horston,away,0,1
401620438,Sami Whitcomb,away,2,4
401620438,Jaelyn Brown,home,0,2
401620438,Gabby Williams,away,0,2
401620438,Ezi Magbegor,away,0,1
401620438,Sevgi Uzun,home,0,1
401620438,Maddy Siegrist,home,0,1
401620439,Bridget Carleton,home,1,3
401620439,Courtney Williams,home,0,2
401620439,Alanna Smith,home,1,6
401620439,Napheesa Collier,home,2,4
401620439,Chennedy Carter,away,1,5
401620439,Michaela Onyenwere,away,0,3
401620439,Cecilia Zandalasini,home,1,4
401620439,Dana Evans,away,1,3
401620439,Kayla McBride,home,1,2
401620439,Rachel Banham,away,2,5
401620439,Lindsay Allen,away,1,2
401620439,Natisha Hiedeman,home,1,2
401620439,Myisha Hines-Allen,home,1,1
401620439,Diamond Miller,home,0,1
401620440,DeWanna Bonner,away,2,5
401620440,Diana Taurasi,home,1,6
401620440,Tyasha Harris,away,2,5
401620440,Natasha Cloud,home,1,7
401620440,Sophie Cunningham,home,1,6
401620440,DiJonai Carrington,away,0,3
401620440,Marina Mabrey,away,3,8
401620440,Veronica Burton,away,1,3
401620440,Monique Billings,home,0,1
401620440,Celeste Taylor,home,1,4
401620440,Brittney Griner,home,1,1
401620440,Mikiah Herbert Harrigan,home,0,1
401620440,Amy Atwell,home,1,3
401620440,Caitlin Bickle,away,0,1
401620441,Caitlin Clark,home,6,14
401620441,Arike Ogunbowale,away,5,10
401620441,Satou Sabally,away,5,8
401620441,Kelsey Mitchell,home,6,12
401620441,Temi Fagbenle,home,1,2
401620441,Erica Wheeler,home,1,1
401620441,Jacy Sheldon,away,0,2
401620441,Katie Lou Samuelson,home,0,1
401620441,Sevgi Uzun,away,1,1
401620441,Lexie Hull,home,0,1
401620441,Natasha Howard,away,0,1
401620441,Damiris Dantas,home,2,2
401620442,Courtney Williams,away,0,1
401620442,Betnijah Laney-Hamilton,home,1,4
401620442,Kayla McBride,away,3,5
401620442,Sabrina Ionescu,home,2,12
401620442,Breanna Stewart,home,3,6
401620442,Bridget Carleton,away,5,7
401620442,Natisha Hiedeman,away,1,2
401620442,Cecilia Zandalasini,away,0,1
401620442,Leonie Fiebich,home,0,1
401620442,Jonquel Jones,home,1,3
401620442,Napheesa Collier,away,0,1
401620442,Kayla Thornton,home,1,2
401620442,Alanna Smith,away,0,2
401620443,Jordin Canada,away,1,5
401620443,Emily Engstler,home,2,4
401620443,Stefanie Dolson,home,0,4
401620443,Julie Vanloo,home,1,3
401620443,Karlie Samuelson,home,2,2
401620443,Ariel Atkins,home,3,10
401620443,Allisha Gray,away,1,6
401620443,Shatori Walker-Kimbrough,home,0,2
401620443,Jade Melbourne,home,1,2
401620443,Rhyne Howard,away,2,6
401620443,Brittney Sykes,home,0,3
401620443,Tina Charles,away,0,2
401620443,Sika Kone,home,1,1
401620443,Maya Caldwell,away,0,2
401620443,Nia Coffey,away,0,1
401620443,Naz Hillmon,away,1,2
401620444,Diana Taurasi,away,3,10
401620444,Rachel Banham,home,5,11
401620444,Celeste Taylor,away,0,4
401620444,Lindsay Allen,home,0,1
401620444,Sophie Cunningham,away,3,4
401620444,Dana Evans,home,3,3
401620444,Michaela Onyenwere,home,4,6
401620444,Amy Atwell,away,1,1
401620444,Chennedy Carter,home,2,3
401620444,Natasha Cloud,away,2,4
401620444,Brittney Griner,away,0,1
401620444,Isabelle Harrison,home,0,2
401620445,Kiah Stokes,home,1,3
401620445,DeWanna Bonner,away,0,4
401620445,Tyasha Harris,away,4,7
401620445,Jackie Young,home,3,7
401620445,Chelsea Gray,home,1,2
401620445,DiJonai Carrington,away,0,4
401620445,A'ja Wilson,home,0,3
401620445,Megan Gustafson,home,2,2
401620445,Marina Mabrey,away,2,4
401620445,Kelsey Plum,home,2,3
401620445,Tiffany Hayes,home,1,2
401620445,Alysha Clark,home,0,1
401620445,Kierstan Bell,home,0,1
401620446,Rae Burrell,away,0,2
401620446,Sami Whitcomb,home,0,4
401620446,Odyssey Sims,away,0,1
401620446,Nneka Ogwumike,home,1,2
401620446,Skylar Diggins-Smith,home,1,4
401620446,Crystal Dangerfield,away,0,2
401620446,Rickea Jackson,away,2,5
401620446,Victoria Vivians,home,0,2
401620446,Nika Muhl,home,0,1
401620446,Joyner Holmes,home,0,2
401620446,Gabby Williams,home,2,5
401620446,Jordan Horston,home,1,2
401620446,Dearica Hamby,away,1,2
401620446,Azura Stevens,away,0,2
401620446,Stephanie Talbot,away,0,1
401620446,Kia Nurse,away,0,1
401620447,Bridget Carleton,away,3,4
401620447,DiJonai Carrington,home,0,2
401620447,Tyasha Harris,home,3,6
401620447,Kayla McBride,away,2,6
401620447,Marina Mabrey,home,3,8
401620447,Napheesa Collier,away,1,3
401620447,DeWanna Bonner,home,1,4
401620447,Alanna Smith,away,0,1
401620448,Julie Vanloo,home,2,6
401620448,Courtney Vandersloot,away,0,3
401620448,Breanna Stewart,away,1,5
401620448,Jonquel Jones,away,1,5
401620448,Brittney Sykes,home,0,2
401620448,Ariel Atkins,home,3,9
401620448,Sabrina Ionescu,away,1,4
401620448,Kayla Thornton,away,2,3
401620448,Karlie Samuelson,home,2,3
401620448,Leonie Fiebich,away,1,4
401620448,Emily Engstler,home,1,2
401620448,Betnijah Laney-Hamilton,away,1,3
401620448,Stefanie Dolson,home,1,2
401620448,Jade Melbourne,home,0,1
401620448,Kennedy Burke,away,1,2
401620448,Jaylyn Sherrod,away,0,1
401620448,Sug Sutton,home,0,1
401620449,Rachel Banham,away,6,8
401620449,Jordin Canada,home,2,3
401620449,Rhyne Howard,home,1,6
401620449,Haley Jones,home,0,1
401620449,Dana Evans,away,0,1
401620449,Michaela Onyenwere,away,0,4
401620449,Allisha Gray,home,2,3
401620449,Tina Charles,home,0,1
401620449,Isabelle Harrison,away,0,1
401620449,Maya Caldwell,home,0,1
401620451,Nneka Ogwumike,home,0,2
401620451,Chelsea Gray,away,3,8
401620451,Skylar Diggins-Smith,home,1,3
401620451,Kelsey Plum,away,5,7
401620451,Alysha Clark,away,0,2
401620451,Gabby Williams,home,1,2
401620451,Joyner Holmes,home,0,2
401620451,Jackie Young,away,1,3
401620450,Diana Taurasi,away,2,9
401620450,Sophie Cunningham,away,3,9
401620450,Azura Stevens,home,0,3
401620450,Dearica Hamby,home,2,4
401620450,Celeste Taylor,away,0,2
401620450,Stephanie Talbot,home,0,3
401620450,Crystal Dangerfield,home,1,6
401620450,Li Yueru,home,1,2
401620450,Kia Nurse,home,2,6
401620450,Rickea Jackson,home,0,3
401620450,Zia Cooke,home,3,4
401620450,Natasha Cloud,away,0,3
401620450,Amy Atwell,away,0,1
401620450,Mikiah Herbert Harrigan,away,2,3
401620450,Rae Burrell,home,0,1
401620452,Rachel Banham,away,0,2
401620452,Michaela Onyenwere,away,1,4
401620452,DeWanna Bonner,home,1,5
401620452,DiJonai Carrington,home,0,1
401620452,Tyasha Harris,home,1,2
401620452,Veronica Burton,home,2,2
401620452,Kaela Davis,away,2,2
401620452,Dana Evans,away,2,6
401620452,Isabelle Harrison,away,1,2
401620452,Marina Mabrey,home,2,2
401620452,Lindsay Allen,away,0,2
401620452,Moriah Jefferson,away,0,1
401620452,Caitlin Bickle,home,0,1
401620453,Betnijah Laney-Hamilton,home,3,3
401620453,Courtney Vandersloot,home,0,1
401620453,Allisha Gray,away,1,3
401620453,Breanna Stewart,home,1,2
401620453,Rhyne Howard,away,3,5
401620453,Leonie Fiebich,home,1,1
401620453,Maya Caldwell,away,1,3
401620453,Kayla Thornton,home,0,3
401620453,Sabrina Ionescu,home,1,3
401620453,Jordin Canada,away,0,1
401620453,Kennedy Burke,home,0,1
401620453,Jonquel Jones,home,1,1
401620453,Jaylyn Sherrod,home,1,2
401620453,Ezinne Kalu,away,0,1
401620454,Julie Vanloo,home,0,3
401620454,Stefanie Dolson,home,0,4
401620454,Ariel Atkins,home,5,7
401620454,Caitlin Clark,away,2,3
401620454,Brittney Sykes,home,0,2
401620454,Karlie Samuelson,home,0,3
401620454,Sika Kone,home,1,1
401620454,Erica Wheeler,away,1,3
401620454,Shatori Walker-Kimbrough,home,2,5
401620454,Emily Engstler,home,3,4
401620454,Damiris Dantas,away,1,4
401620454,Jade Melbourne,home,1,3
401620454,Kristy Wallace,away,3,4
401620454,Lexie Hull,away,0,1
401620454,NaLyssa Smith,away,0,1
401620454,Grace Berger,away,0,1
401620454,Sug Sutton,home,0,2
401620454,Katie Lou Samuelson,away,2,3
401620454,Victaria Saxton,away,1,1
401620455,Dearica Hamby,away,0,2
401620455,Diamond Miller,home,1,3
401620455,Azura Stevens,away,1,8
401620455,Rae Burrell,away,1,5
401620455,Alanna Smith,home,1,4
401620455,Bridget Carleton,home,2,6
401620455,Rickea Jackson,away,3,8
401620455,Kia Nurse,away,4,6
401620455,Alissa Pili,home,1,3
401620455,Natisha Hiedeman,home,1,2
401620455,Myisha Hines-Allen,home,0,1
401620455,Stephanie Talbot,away,1,1
401620455,Courtney Williams,home,1,3
401620455,Odyssey Sims,away,0,1
401620455,Cecilia Zandalasini,home,0,1
401620456,Tiffany Hayes,home,3,6
401620456,Alysha Clark,home,2,6
401620456,Maddy Siegrist,away,1,2
401620456,Megan Gustafson,home,2,6
401620456,Natasha Howard,away,1,3
401620456,Jacy Sheldon,away,0,3
401620456,Kate Martin,home,1,5
401620456,Jaelyn Brown,away,3,3
401620456,Sydney Colson,home,3,4
401620456,Satou Sabally,away,4,5
401620456,Kierstan Bell,home,3,6
401620456,Kiah Stokes,home,1,3
401620456,Sevgi Uzun,away,0,2
401620456,Lou Lopez Senechal,away,0,1
401620457,Diana Taurasi,home,3,6
401620457,Sami Whitcomb,away,3,9
401620457,Nneka Ogwumike,away,2,3
401620457,Gabby Williams,away,2,3
401620457,Skylar Diggins-Smith,away,2,3
401620457,Joyner Holmes,away,1,4
401620457,Celeste Taylor,home,0,3
401620457,Kahleah Copper,home,0,4
401620457,Victoria Vivians,away,3,7
401620457,Jordan Horston,away,0,3
401620457,Sophie Cunningham,home,2,4
401620457,Natasha Cloud,home,0,2
401620457,Amy Atwell,home,1,4
401620457,Nika Muhl,away,0,4
401620457,Mikiah Herbert Harrigan,home,0,3
401721255,Sabrina Ionescu,home,3,7
401721255,Breanna Stewart,home,1,4
401721255,Leonie Fiebich,home,4,4
401721255,Jordin Canada,away,1,2
401721255,Allisha Gray,away,1,4
401721255,Nia Coffey,away,0,2
401721255,Rhyne Howard,away,2,6
401721255,Kennedy Burke,home,0,2
401721255,Kayla Thornton,home,0,2
401721255,Betnijah Laney-Hamilton,home,0,3
401721255,Maya Caldwell,away,0,1
401721255,Courtney Vandersloot,home,0,1
401721255,Ezinne Kalu,away,0,1
401721253,DeWanna Bonner,home,2,3
401721253,Caitlin Clark,away,2,13
401721253,Kelsey Mitchell,away,2,10
401721253,Marina Mabrey,home,5,12
401721253,Veronica Burton,home,1,2
401721253,Damiris Dantas,away,2,3
401721253,Lexie Hull,away,0,2
401721253,Aliyah Boston,away,0,1
401721253,DiJonai Carrington,home,1,1
401721261,Diana Taurasi,away,5,10
401721261,Courtney Williams,home,1,1
401721261,Alanna Smith,home,1,3
401721261,Kahleah Copper,away,2,5
401721261,Napheesa Collier,home,3,5
401721261,Bridget Carleton,home,2,5
401721261,Kayla McBride,home,3,7
401721261,Sophie Cunningham,away,2,3
401721261,Natasha Cloud,away,4,8
401721261,Natisha Hiedeman,home,0,3
401721261,Celeste Taylor,away,1,1
401721256,Chelsea Gray,home,1,2
401721256,Skylar Diggins-Smith,away,0,3
401721256,Jackie Young,home,2,5
401721256,Jewell Loyd,away,1,3
401721256,A'ja Wilson,home,1,2
401721256,Gabby Williams,away,2,4
401721256,Nneka Ogwumike,away,1,5
401721256,Tiffany Hayes,home,2,3
401721256,Alysha Clark,home,1,2
401721256,Kelsey Plum,home,0,4
401721256,Sydney Colson,home,0,1
401721256,Jordan Horston,away,0,1
401721258,Sabrina Ionescu,home,5,11
401721258,Leonie Fiebich,home,2,3
401721258,Allisha Gray,away,5,8
401721258,Rhyne Howard,away,1,5
401721258,Jonquel Jones,home,1,3
401721258,Breanna Stewart,home,0,1
401721258,Nia Coffey,away,1,2
401721258,Jordin Canada,away,0,2
401721258,Betnijah Laney-Hamilton,home,0,4
401721258,Kayla Thornton,home,0,1
401721258,Maya Caldwell,away,0,1
401721258,Courtney Vandersloot,home,0,1
401721262,Kelsey Plum,home,2,6
401721262,Jewell Loyd,away,1,3
401721262,Nneka Ogwumike,away,1,4
401721262,Chelsea Gray,home,2,6
401721262,Skylar Diggins-Smith,away,3,7
401721262,Ezi Magbegor,away,2,3
401721262,A'ja Wilson,home,1,2
401721262,Gabby Williams,away,1,5
401721262,Alysha Clark,home,0,2
401721262,Tiffany Hayes,home,1,1
401721262,Jackie Young,home,1,3
401721262,Megan Gustafson,home,0,1
401721262,Jordan Horston,away,0,1
401721254,Caitlin Clark,away,3,12
401721254,DeWanna Bonner,home,1,6
401721254,Lexie Hull,away,1,5
401721254,Kelsey Mitchell,away,3,8
401721254,DiJonai Carrington,home,0,1
401721254,Marina Mabrey,home,3,10
401721254,Veronica Burton,home,1,2
401721254,Damiris Dantas,away,0,2
401721254,Temi Fagbenle,away,1,2
401721260,Kayla McBride,home,3,9
401721260,Alanna Smith,home,1,4
401721260,Diana Taurasi,away,2,7
401721260,Bridget Carleton,home,3,4
401721260,Courtney Williams,home,1,3
401721260,Celeste Taylor,away,0,1
401721260,Cecilia Zandalasini,home,0,2
401721260,Natasha Cloud,away,2,5
401721260,Kahleah Copper,away,2,5
401721260,Natisha Hiedeman,home,0,1
401721260,Sophie Cunningham,away,1,4
401721260,Napheesa Collier,home,2,3
401721260,Brittney Griner,away,1,2
401724938,A'ja Wilson,away,0,1
401724938,Jonquel Jones,home,1,2
401724938,Kelsey Plum,away,4,8
401724938,Sabrina Ionescu,home,3,6
401724938,Kiah Stokes,away,0,1
401724938,Betnijah Laney-Hamilton,home,0,1
401724938,Leonie Fiebich,home,2,4
401724938,Chelsea Gray,away,0,3
401724938,Breanna Stewart,home,2,4
401724938,Alysha Clark,away,1,2
401724938,Sydney Colson,away,0,1
401724938,Kayla Thornton,home,0,1
401724938,Jackie Young,away,2,6
401724938,Tiffany Hayes,away,0,2
401724938,Kennedy Burke,home,0,1
401725075,DeWanna Bonner,away,2,8
401725075,Alanna Smith,home,0,4
401725075,Marina Mabrey,away,6,11
401725075,Bridget Carleton,home,3,6
401725075,DiJonai Carrington,away,1,2
401725075,Kayla McBride,home,2,6
401725075,Veronica Burton,away,1,2
401725075,Napheesa Collier,home,0,2
401725075,Courtney Williams,home,1,2
401725075,Natisha Hiedeman,home,0,1
401724939,Alysha Clark,away,3,7
401724939,Betnijah Laney-Hamilton,home,2,6
401724939,Jackie Young,away,4,8
401724939,Jonquel Jones,home,2,3
401724939,Leonie Fiebich,home,2,4
401724939,Breanna Stewart,home,0,5
401724939,Chelsea Gray,away,2,6
401724939,Sabrina Ionescu,home,3,8
