game_id,player,team_id,side,starter,secs,mins,pts,fga,tpa,tpm,fta,nfoul,t3,t4,ftimes
401507243,Sophie Cunningham,11,away,1,1612.0,26.87,2,6,3,0,0,2,,,915|1341
401507243,Kelsey Plum,17,home,1,1812.0,30.2,17,15,6,1,4,2,,,260|759
401507243,Kadi Sissoko,11,away,0,352.0,5.87,0,1,0,0,0,0,,,
401507243,Brianna Turner,11,away,1,1470.0,24.5,2,3,0,0,0,2,,,1175|1214
401507243,Cayla George,17,home,0,944.0,15.73,3,5,4,1,0,0,,,
401507243,Sug Sutton,11,away,0,1021.0,17.02,2,5,0,0,0,3,2201.0,,388|1903|2201
401507243,Megan Gustafson,11,away,0,769.0,12.82,3,2,1,1,0,3,2319.0,,289|316|2319
401507243,Jackie Young,17,home,1,1825.0,30.42,23,13,4,2,6,2,,,263|750
401507243,Michaela Onyenwere,11,away,0,1397.0,23.28,18,12,3,1,3,2,,,384|645
401507243,Diana Taurasi,11,away,1,1392.0,23.2,11,11,6,1,4,3,1329.0,,494|796|1329
401507243,Jennie Simms,11,away,0,352.0,5.87,2,0,0,0,2,0,,,
401507243,Brittney Griner,11,away,1,1430.0,23.83,13,9,0,0,2,1,,,1556
401507243,Kiah Stokes,17,home,1,1159.0,19.32,7,2,1,1,2,3,1779.0,,509|743|1779
401507243,Moriah Jefferson,11,away,1,1439.0,23.98,9,11,2,1,0,2,,,913|999
401507244,Erica Wheeler,5,home,1,1868.0,31.13,11,11,0,0,3,4,2440.0,2642.0,299|1514|2440|2642
401507244,Grace Berger personal,5,home,0,900.0,15.0,0,0,0,0,0,2,,,2394|2684
401507244,Kelsey Mitchell,5,home,1,1732.1,28.87,16,12,5,1,5,1,,,340
401507244,Jocelyn Willoughby,9,away,0,471.0,7.85,2,1,0,0,0,1,,,1965
401507244,Breanna Stewart,9,away,1,2438.0,40.63,18,15,5,2,8,1,,,829
401507244,Aliyah Boston,5,home,1,2219.0,36.98,23,17,1,1,3,0,,,
401507244,Grace Berger,5,home,0,2171.9,36.2,15,16,3,1,6,2,,,2041|2314
401507244,Marine Johannes,9,away,0,965.0,16.08,0,5,4,0,0,2,,,1866|2006
401507244,Emma Cannon,5,home,0,1619.0,26.98,19,9,3,2,4,5,1568.0,1913.0,554|732|1568|1913|2675
401507244,Kristy Wallace,5,home,0,605.0,10.08,0,1,1,0,0,0,,,
401507244,Jonquel Jones,9,away,1,1276.0,21.27,12,8,4,2,0,4,535.0,1453.0,37|126|535|1453
401507244,Erica Wheeler personal,5,home,0,600.0,10.0,0,0,0,0,0,1,,,2376
401507244,Victoria Vivians,5,home,1,2274.0,37.9,3,9,6,1,0,3,2502.0,,607|957|2502
401507244,Courtney Vandersloot,9,away,1,2266.1,37.77,6,9,3,0,0,5,2102.0,2387.8,861|1361|2102|2388|2420
401507244,Victaria Saxton,5,home,0,144.0,2.4,0,1,0,0,0,0,,,
401507244,Betnijah Laney,9,away,1,2034.0,33.9,10,9,3,1,3,1,,,2162
401507244,Kayla Thornton,9,away,0,940.0,15.67,6,6,2,0,0,2,,,919|1683
401507244,Amanda Zahui B.,5,home,0,481.0,8.02,0,2,1,0,0,1,,,1871
401507244,Maya Caldwell,5,home,1,386.0,6.43,0,0,0,0,0,3,1237.0,,143|224|1237
401507244,Nyara Sabally,9,away,0,941.0,15.68,7,3,1,0,4,4,782.0,1466.0,422|482|782|1466
401507244,Sabrina Ionescu steps,9,away,0,600.0,10.0,0,0,0,0,0,0,,,
401507244,Sabrina Ionescu,9,away,1,2168.9,36.15,34,18,14,7,9,2,,,1312|2183
401507245,DeWanna Bonner,18,away,1,2169.0,36.15,21,16,7,2,3,1,,,1072
401507245,Dana Evans,19,home,0,1388.0,23.13,8,7,4,1,1,1,,,455
401507245,DiJonai Carrington,18,away,0,1544.0,25.73,11,8,1,0,2,3,809.0,,579|585|809
401507245,Ruthy Hebard,19,home,0,75.0,1.25,0,0,0,0,0,0,,,
401507245,Robyn Parks,19,home,0,2.0,0.03,0,0,0,0,0,0,,,
401507245,Alyssa Thomas,18,away,1,2296.0,38.27,19,12,0,0,6,2,,,905|1932
401507245,Tyasha Harris,18,away,0,2053.0,34.22,6,5,0,0,2,3,2350.0,,760|2236|2350
401507245,Rebecca Allen,18,away,1,1265.0,21.08,5,5,2,0,1,2,,,1184|1475
401507245,Morgan Bertsch,19,home,0,992.0,16.53,5,4,2,1,0,2,,,228|1725
401507245,Alanna Smith,19,home,1,1387.1,23.12,6,6,1,0,2,3,1010.0,,97|135|1010
401507245,Leigha Brown,18,away,0,104.0,1.73,0,0,0,0,0,1,,,2322
401507245,Tiffany Hayes,18,away,1,1991.0,33.18,22,15,8,4,3,2,,,256|1770
401507245,Kahleah Copper,19,home,1,2191.0,36.52,22,19,9,5,2,2,,,124|1536
401507245,Marina Mabrey,19,home,1,1906.0,31.77,9,6,2,1,4,4,1389.0,2375.8,598|1241|1389|2376
401507245,Olivia Nelson-Ododa,18,away,0,231.0,3.85,0,0,0,0,0,0,,,
401507245,Courtney Williams,19,home,1,1946.0,32.43,6,10,2,0,3,3,1048.0,,269|1019|1048
401507245,Elizabeth Williams,19,home,1,2112.9,35.22,16,9,0,0,6,1,,,2277
401507245,Natisha Hiedeman,18,away,1,347.0,5.78,0,1,1,0,0,0,,,
401507246,Diamond Miller,8,home,1,1418.0,23.63,9,9,2,0,1,2,,,1072|2066
401507246,Rachel Banham,8,home,0,1598.0,26.63,8,9,6,2,0,1,,,2294
401507246,Awak Kuier,3,away,0,681.0,11.35,8,5,0,0,0,0,,,
401507246,Maddy Siegrist,3,away,0,560.0,9.33,4,2,1,0,2,2,,,1961|2233
401507246,Napheesa Collier,8,home,1,1197.0,19.95,11,12,4,1,0,2,,,305|1187
401507246,Nikolina Milic,8,home,0,1144.0,19.07,6,5,1,0,0,2,,,1811|1827
401507246,Emily Engstler,8,home,0,948.0,15.8,9,4,1,1,0,1,,,1920
401507246,Crystal Dangerfield,3,away,1,1442.0,24.03,7,6,2,1,0,0,,,
401507246,Lindsay Allen,8,home,1,1167.0,19.45,2,5,0,0,0,0,,,
401507246,Veronica Burton,3,away,0,322.0,5.37,0,3,2,0,0,0,,,
401507246,Dorka Juhasz,8,home,1,1511.0,25.18,5,5,2,1,1,3,2096.0,,1946|2000|2096
401507246,Kayana Traylor,8,home,0,897.0,14.95,4,5,0,0,0,1,,,2113
401507246,Kayla McBride,8,home,1,979.0,16.32,10,9,5,1,5,2,,,1059|1318
401507246,Satou Sabally,3,away,1,1970.0,32.83,19,14,9,5,0,2,,,381|1976
401507246,Teaira McCowan technical,3,away,0,600.0,10.0,0,0,0,0,0,1,,,2113
401507246,Teaira McCowan,3,away,1,1765.0,29.42,19,8,0,0,5,3,1682.0,,111|1101|1682
401507246,Odyssey Sims,3,away,0,958.0,15.97,4,2,0,0,2,1,,,1598
401507246,Arike Ogunbowale,3,away,1,2174.0,36.23,18,16,10,2,4,1,,,1306
401507246,Natasha Howard,3,away,1,2128.0,35.47,28,20,3,2,6,4,1691.0,2372.8,882|1452|1691|2373
401507246,Bridget Carleton,8,home,0,1141.0,19.02,3,3,1,0,1,2,,,1153|1589
401507247,Nia Coffey defensive 3-seconds (technical,,,0,0.0,0.0,0,0,0,0,0,1,,,945
401507247,Iliana Rupert,20,home,0,440.0,7.33,2,1,0,0,0,0,,,
401507247,Allisha Gray,20,home,1,1900.9,31.68,19,16,4,0,4,2,,,1175|2034
401507247,Laeticia Amihere,20,home,0,440.0,7.33,0,1,0,0,0,2,,,797|2132
401507247,Yvonne Turner,14,away,0,274.0,4.57,0,0,0,0,0,1,,,1761
401507247,Dulcy Fankam Mendjiadeu,14,away,1,1286.0,21.43,13,11,0,0,5,5,889.0,1284.0,23|285|889|1284|2250
401507247,Jade Melbourne,14,away,0,1414.0,23.57,7,5,2,0,4,4,2266.0,2280.0,452|559|2266|2280
401507247,Sami Whitcomb,14,away,0,1219.0,20.32,9,7,4,1,2,2,,,647|2314
401507247,Nia Coffey,20,home,1,1084.0,18.07,4,4,1,0,0,0,,,
401507247,Kia Nurse,14,away,1,986.0,16.43,3,5,4,1,0,1,,,1254
401507247,Gabby Williams,14,away,0,1432.0,23.87,10,5,3,0,8,2,,,467|2140
401507247,Joyner Holmes,14,away,0,1015.0,16.92,10,8,4,2,0,2,,,722|1141
401507247,Rhyne Howard,20,home,1,1885.0,31.42,15,15,9,3,3,3,2295.0,,257|914|2295
401507247,Ivana Dojkic,14,away,1,712.0,11.87,0,2,0,0,0,1,,,239
401507247,Haley Jones,20,home,0,1349.0,22.48,7,4,0,0,3,5,1666.0,1989.0,492|809|1666|1989|2150
401507247,Ezi Magbegor,14,away,1,1538.0,25.63,0,7,0,0,0,0,,,
401507247,Nia Coffey defensive,20,home,0,600.0,10.0,0,0,0,0,0,0,,,
401507247,AD Durr,20,home,0,958.0,15.97,7,7,4,1,0,1,,,1723
401507247,Jordan Horston,14,away,1,2124.0,35.4,23,15,4,3,7,2,,,384|2073
401507247,Monique Billings,20,home,0,659.0,10.98,7,6,0,0,4,3,1960.0,,1687|1878|1960
401507247,Danielle Robinson,20,home,1,1107.1,18.45,4,3,0,0,0,3,1487.0,,830|842|1487
401507247,Cheyenne Parker,20,home,1,1301.0,21.68,18,7,0,0,7,0,,,
401507247,Naz Hillmon,20,home,0,876.0,14.6,2,2,0,0,0,2,,,483|1842
401507248,Kierstan Bell,17,away,0,887.2,14.79,4,5,2,0,0,0,,,
401507248,Zia Cooke,6,home,0,1390.1,23.17,8,14,5,0,0,1,,,2073
401507248,Sydney Colson,17,away,0,178.0,2.97,0,0,0,0,0,0,,,
401507248,Chelsea Gray,17,away,1,2029.8,33.83,16,9,3,1,3,1,,,1881
401507248,Alysha Clark,17,away,0,1335.1,22.25,8,5,3,2,0,0,,,
401507248,A'ja Wilson,17,away,1,1856.0,30.93,25,12,1,1,7,2,,,219|1173
401507248,Nneka Ogwumike,6,home,1,1663.0,27.72,20,15,2,0,0,4,1348.0,1443.0,137|1041|1348|1443
401507248,Destanni Henderson,6,home,0,798.2,13.3,7,3,0,0,3,1,,,1847
401507248,Kelsey Plum,17,away,1,2034.0,33.9,21,12,4,2,6,3,2036.0,,1247|1680|2036
401507248,Dearica Hamby,6,home,0,1500.0,25.0,6,6,2,0,3,2,,,523|806
401507248,Jordin Canada,6,home,1,1601.8,26.7,3,5,2,0,2,4,1236.0,1661.0,581|749|1236|1661
401507248,Cayla George,17,away,0,395.0,6.58,2,3,1,0,0,2,,,1816|2285
401507248,Rae Burrell steps,6,home,0,600.0,10.0,0,0,0,0,0,0,,,
401507248,Azura Stevens,6,home,1,1865.0,31.08,22,17,3,2,0,0,,,
401507248,Karlie Samuelson,6,home,1,1843.0,30.72,7,5,3,1,0,0,,,
401507248,Jackie Young,17,away,1,1798.0,29.97,14,13,5,2,0,3,2135.0,,938|1049|2135
401507248,Jasmine Thomas,6,home,1,1009.9,16.83,3,5,2,1,0,1,,,1568
401507248,Kiah Stokes,17,away,1,1486.9,24.78,7,6,3,1,0,3,1837.0,,821|1524|1837
401507248,Rae Burrell,6,home,0,329.0,5.48,2,3,0,0,0,0,,,
401558893,DeWanna Bonner,112530,home,0,536.9,8.95,0,2,1,0,0,0,,,
401558893,Kelsey Mitchell,126287,away,0,710.0,11.83,9,13,9,1,0,0,,,
401558893,Allisha Gray,112530,home,0,1105.0,18.42,10,10,6,1,1,0,,,
401558893,Chelsea Gray,112530,home,1,1295.0,21.58,5,7,6,1,0,0,,,
401558893,Napheesa Collier,126287,away,0,971.1,16.18,20,11,5,2,2,0,,,
401558893,Kahleah Copper,126287,away,0,875.1,14.58,16,12,5,2,0,0,,,
401558893,A'ja Wilson,112530,home,1,1449.0,24.15,20,15,6,2,0,0,,,
401558893,Nneka Ogwumike,126287,away,1,1203.0,20.05,6,5,1,0,0,0,,,
401558893,Breanna Stewart,126287,away,1,1428.9,23.82,9,11,5,1,0,0,,,
401558893,Aliyah Boston,112530,home,1,1117.0,18.62,6,6,2,0,0,0,,,
401558893,Kelsey Plum,112530,home,0,1283.0,21.38,30,16,10,6,2,0,,,
401558893,Jewell Loyd,126287,away,1,1428.9,23.82,31,22,21,10,1,1,,,2304
401558893,Satou Sabally,126287,away,1,1299.0,21.65,12,10,3,0,0,0,,,
401558893,Rhyne Howard,112530,home,0,921.0,15.35,16,15,13,4,2,0,,,
401558893,Courtney Vandersloot,126287,away,0,628.1,10.47,2,1,0,0,0,0,,,
401558893,Jackie Young,112530,home,1,1295.0,21.58,6,12,9,2,0,0,,,
401558893,Ezi Magbegor,126287,away,0,724.0,12.07,2,4,3,0,0,0,,,
401558893,Brittney Griner,126287,away,1,1534.9,25.58,18,15,4,0,0,1,,,1751
401558893,Cheyenne Parker,112530,home,0,1105.0,18.42,14,7,4,3,1,0,,,
401558893,Alyssa Thomas,112530,home,0,598.1,9.97,2,1,0,0,0,1,,,974
401558893,Arike Ogunbowale,112530,home,1,1295.0,21.58,18,23,11,2,0,1,,,1195
401558893,Sabrina Ionescu,126287,away,0,1197.0,19.95,18,12,12,5,3,0,,,
401507249,Diamond Miller,8,away,1,1014.0,16.9,8,9,4,1,2,3,794.0,,277|397|794
401507249,Allisha Gray defensive,20,home,1,600.0,10.0,0,0,0,0,0,0,,,
401507249,Tiffany Mitchell,8,away,0,1045.0,17.42,2,5,0,0,0,2,,,948|2106
401507249,Iliana Rupert,20,home,0,300.0,5.0,3,2,1,1,0,0,,,
401507249,Allisha Gray defensive 3-seconds (technical,,,0,0.0,0.0,0,0,0,0,0,1,,,312
401507249,Diamond Miller steps,8,away,0,600.0,10.0,0,0,0,0,0,0,,,
401507249,Allisha Gray,20,home,1,1751.0,29.18,12,9,6,3,4,2,,,252|421
401507249,Napheesa Collier,8,away,1,2281.0,38.02,35,22,5,2,8,4,2023.0,2170.0,1390|1701|2023|2170
401507249,Nikolina Milic,8,away,0,861.0,14.35,7,4,1,1,0,2,,,1652|1864
401507249,Emily Engstler,8,away,0,36.1,0.6,0,0,0,0,0,0,,,
401507249,Lindsay Allen,8,away,1,2160.9,36.02,3,5,2,0,4,0,,,
401507249,Dorka Juhasz,8,away,1,1547.9,25.8,6,4,2,1,4,2,,,1059|2280
401507249,Nia Coffey,20,home,1,1582.0,26.37,13,9,5,3,0,4,1403.0,1852.0,813|1370|1403|1852
401507249,Kayana Traylor,8,away,0,36.1,0.6,0,0,0,0,0,0,,,
401507249,Kayla McBride,8,away,1,2165.0,36.08,12,11,7,1,3,2,,,439|2374
401507249,Rhyne Howard,20,home,1,2180.0,36.33,21,21,13,3,3,4,1384.0,2130.0,174|664|1384|2130
401507249,Haley Jones,20,home,0,701.2,11.69,2,4,2,0,0,3,1438.0,,704|719|1438
401507249,AD Durr,20,home,0,869.0,14.48,13,6,5,3,2,2,,,890|1876
401507249,Monique Billings,20,home,1,1369.0,22.82,6,7,0,0,0,2,,,129|2209
401507249,Danielle Robinson,20,home,1,1672.8,27.88,6,4,0,0,2,0,,,
401507249,Cheyenne Parker,20,home,0,801.0,13.35,3,5,1,0,2,3,1977.0,,824|1751|1977
401507249,Naz Hillmon,20,home,0,774.0,12.9,3,1,0,0,2,1,,,1518
401507249,Bridget Carleton,8,away,0,853.0,14.22,0,2,1,0,0,2,,,2001|2303
401507250,Alyssa Thomas technical,18,away,0,600.0,10.0,0,0,0,0,0,1,,,2071
401507250,DeWanna Bonner,18,away,1,2253.0,37.55,19,15,4,1,5,0,,,
401507250,Kristine Anigwe,18,away,0,113.0,1.88,0,0,0,0,0,1,,,1129
401507250,Shey Peddy,11,home,0,1128.9,18.82,3,2,2,1,0,3,2380.9,,1416|2195|2381
401507250,Rebecca Allen,18,away,1,988.0,16.47,4,4,0,0,0,2,,,1519|1596
401507250,Sophie Cunningham,11,home,1,1935.1,32.25,17,15,9,5,0,3,1468.0,,555|1317|1468
401507250,Kadi Sissoko,11,home,0,88.0,1.47,0,0,0,0,0,1,,,1087
401507250,Brianna Turner,11,home,1,1927.0,32.12,6,2,0,0,2,3,2319.0,,336|1706|2319
401507250,Sug Sutton,11,home,0,888.0,14.8,7,6,1,1,0,3,1932.0,,332|1045|1932
401507250,Olivia Nelson-Ododa,18,away,0,1386.0,23.1,3,2,0,0,2,5,849.0,1557.0,546|699|849|1557|2312
401507250,Tiffany Hayes,18,away,1,1651.0,27.52,10,9,4,0,6,3,1513.0,,453|1125|1513
401507250,Megan Gustafson,11,home,0,221.1,3.69,0,0,0,0,0,0,,,
401507250,Tyasha Harris,18,away,0,1450.0,24.17,9,6,4,3,0,1,,,2128
401507250,Michaela Onyenwere,11,home,0,605.0,10.08,1,3,2,0,2,3,986.0,,592|639|986
401507250,Natisha Hiedeman,18,away,1,950.0,15.83,0,2,1,0,0,0,,,
401507250,DeWanna Bonner technical,18,away,0,600.0,10.0,0,0,0,0,0,1,,,1217
401507250,Diana Taurasi,11,home,1,1773.0,29.55,15,11,6,3,2,3,1996.0,,669|1142|1996
401507250,Brittney Griner,11,home,1,2031.9,33.87,12,10,0,0,4,2,,,213|579
401507250,Alyssa Thomas,18,away,1,2400.0,40.0,11,12,0,0,6,3,1737.0,,1217|1547|1737
401507250,DiJonai Carrington,18,away,0,809.0,13.48,10,5,3,2,2,0,,,
401507250,Moriah Jefferson,11,home,1,1402.0,23.37,11,9,5,1,0,3,2115.0,,768|2055|2115
401507251,Erica Wheeler,5,away,1,1533.0,25.55,10,5,1,0,6,4,1315.0,1408.0,177|1054|1315|1408
401507251,Shatori Walker-Kimbrough,16,home,1,1612.1,26.87,2,5,3,0,0,0,,,
401507251,Tianna Hawkins,16,home,1,1906.0,31.77,13,11,4,1,2,4,1428.0,2246.0,373|1384|1428|2246
401507251,Kelsey Mitchell,5,away,1,2297.0,38.28,18,12,5,1,3,3,2294.0,,387|1312|2294
401507251,Natasha Cloud,16,home,1,2023.0,33.72,19,18,8,2,3,0,,,
401507251,Li Meng,16,home,0,1063.0,17.72,8,6,5,2,0,0,,,
401507251,Myisha Hines-Allen,16,home,1,1141.9,19.03,7,8,4,1,0,1,,,2305
401507251,Aliyah Boston,5,away,1,1686.9,28.12,11,8,0,0,8,3,2071.0,,1356|1557|2071
401507251,Grace Berger,5,away,0,1347.0,22.45,3,3,2,1,0,1,,,1465
401507251,Brittney Sykes,16,home,1,1921.0,32.02,9,7,1,0,9,5,2171.0,2173.0,756|1195|2171|2173|2334
401507251,Emma Cannon,5,away,0,1260.0,21.0,13,11,6,2,1,2,,,703|2223
401507251,Kristy Wallace,5,away,1,1445.0,24.08,7,6,3,1,0,3,1913.0,,165|773|1913
401507251,Queen Egbo,16,home,0,1186.0,19.77,10,5,0,0,0,4,1135.0,2014.0,874|931|1135|2014
401507251,Linnae Harper,16,home,0,588.0,9.8,6,4,2,2,0,2,,,765|797
401507251,Victoria Vivians,5,away,1,1399.1,23.32,11,8,4,2,1,0,,,
401507251,Cyesha Goree,16,home,0,559.0,9.32,2,1,0,0,0,1,,,1698
401507251,Amanda Zahui B.,5,away,0,706.0,11.77,7,3,2,1,2,2,,,339|562
401507251,Natasha Cloud personal,16,home,0,600.0,10.0,0,0,0,0,0,1,,,2396
401507251,Shatori Walker-Kimbrough personal,16,home,0,600.0,10.0,0,0,0,0,0,1,,,2393
401507251,Maya Caldwell,5,away,0,326.0,5.43,2,2,0,0,0,0,,,
401507252,Awak Kuier,3,away,0,1055.0,17.58,7,4,1,1,0,1,,,1506
401507252,Maddy Siegrist,3,away,0,436.1,7.27,6,5,0,0,2,2,,,1132|1193
401507252,Jocelyn Willoughby,9,home,0,374.0,6.23,0,0,0,0,0,1,,,1740
401507252,Breanna Stewart,9,home,1,2122.0,35.37,25,18,4,1,7,1,,,1449
401507252,Marine Johannes,9,home,0,1036.0,17.27,9,9,7,3,0,0,,,
401507252,Crystal Dangerfield,3,away,1,1498.0,24.97,9,8,2,1,0,1,,,2011
401507252,Veronica Burton,3,away,0,234.0,3.9,0,1,0,0,0,0,,,
401507252,Jonquel Jones,9,home,1,1753.9,29.23,11,7,1,1,0,5,805.0,1643.0,225|727|805|1643|2158
401507252,Epiphanny Prince,9,home,0,250.0,4.17,3,1,1,1,0,0,,,
401507252,Jonquel Jones technical,9,home,0,600.0,10.0,0,0,0,0,0,1,,,805
401507252,Satou Sabally,3,away,1,1640.0,27.33,15,13,3,1,6,3,2241.0,,1028|2202|2241
401507252,Courtney Vandersloot,9,home,1,1976.0,32.93,7,6,2,1,2,2,,,351|2301
401507252,Teaira McCowan,3,away,1,1717.0,28.62,15,9,0,0,8,2,,,1700|1733
401507252,Kalani Brown,3,away,0,683.0,11.38,5,3,0,0,2,0,,,
401507252,Betnijah Laney,9,home,1,1477.9,24.63,11,12,4,1,0,0,,,
401507252,Odyssey Sims,3,away,0,902.0,15.03,2,3,0,0,2,1,,,2137
401507252,Kayla Thornton,9,home,0,562.1,9.37,0,0,0,0,0,1,,,679
401507252,Arike Ogunbowale,3,away,1,2135.9,35.6,25,19,8,4,3,3,1436.0,,830|964|1436
401507252,Nyara Sabally,9,home,0,576.0,9.6,0,0,0,0,0,6,871.0,979.0,378|596|871|979|1677|1821
401507252,Natasha Howard,3,away,1,1699.0,28.32,14,12,1,0,0,3,1978.0,,385|392|1978
401507252,Sabrina Ionescu,9,home,1,1872.1,31.2,22,14,11,5,3,1,,,616
401507253,DeWanna Bonner,18,home,1,2132.0,35.53,13,9,3,0,8,2,,,982|1387
401507253,Kristine Anigwe,18,home,0,94.0,1.57,0,1,0,0,0,1,,,2342
401507253,Iliana Rupert,20,away,0,445.0,7.42,1,0,0,0,2,1,,,288
401507253,Rhyne Howard technical,20,away,0,600.0,10.0,0,0,0,0,0,1,,,1935
401507253,Rebecca Allen,18,home,1,2136.0,35.6,13,13,5,1,0,2,,,1008|2099
401507253,Allisha Gray,20,away,1,2123.1,35.38,18,11,2,1,8,3,2284.0,,728|1660|2284
401507253,Leigha Brown,18,home,0,94.0,1.57,0,0,0,0,0,1,,,2331
401507253,Olivia Nelson-Ododa,18,home,0,438.0,7.3,0,0,0,0,0,2,,,648|774
401507253,Tiffany Hayes,18,home,1,1238.0,20.63,8,7,4,2,2,4,1200.0,1696.0,380|486|1200|1696
401507253,Nia Coffey,20,away,1,2050.0,34.17,13,7,2,1,0,2,,,271|1112
401507253,Rhyne Howard,20,away,1,2284.0,38.07,22,16,9,4,5,3,1935.0,,611|944|1935
401507253,Tyasha Harris,18,home,0,476.0,7.93,3,1,1,1,0,0,,,
401507253,Haley Jones,20,away,0,332.0,5.53,0,2,0,0,0,1,,,809
401507253,AD Durr,20,away,0,276.9,4.62,0,1,0,0,0,0,,,
401507253,Natisha Hiedeman,18,home,1,1924.0,32.07,24,11,7,6,4,2,,,1538|2058
401507253,Aari McDonald,20,away,0,988.0,16.47,7,9,4,1,0,1,,,1627
401507253,Monique Billings,20,away,1,921.0,15.35,3,1,0,0,2,1,,,137
401507253,Danielle Robinson,20,away,1,1196.0,19.93,2,4,0,0,0,4,1304.0,1810.0,1023|1250|1304|1810
401507253,Cheyenne Parker,20,away,0,1034.0,17.23,4,4,1,0,0,4,1149.9,2117.0,662|861|1150|2117
401507253,Alyssa Thomas,18,home,1,2306.0,38.43,12,15,0,0,0,4,1838.0,1907.0,1214|1273|1838|1907
401507253,Naz Hillmon,20,away,0,350.0,5.83,1,0,0,0,2,0,,,
401507253,DiJonai Carrington,18,home,0,1162.0,19.37,9,6,3,1,4,2,,,790|2104
401507254,Diamond Miller,8,home,1,2070.9,34.52,13,13,3,1,2,4,1470.0,2014.0,271|1089|1470|2014
401507254,Aerial Powers,8,home,0,214.0,3.57,0,2,1,0,0,0,,,
401507254,Zia Cooke,6,away,0,245.0,4.08,0,2,1,0,0,0,,,
401507254,Tiffany Mitchell,8,home,0,656.0,10.93,4,4,2,0,0,1,,,1752
401507254,Napheesa Collier,8,home,1,1816.0,30.27,22,20,6,1,6,3,975.0,,355|573|975
401507254,Nikolina Milic defensive 3-seconds (technical,,,0,0.0,0.0,0,0,0,0,0,1,,,509
401507254,Nneka Ogwumike,6,away,1,1733.9,28.9,19,17,1,0,5,1,,,1348
401507254,Nikolina Milic,8,home,0,904.0,15.07,9,4,1,1,0,1,,,1946
401507254,Lexie Brown,6,away,0,1179.0,19.65,13,9,7,3,0,0,,,
401507254,Nikolina Milic defensive,8,home,1,600.0,10.0,0,0,0,0,0,0,,,
401507254,Lindsay Allen,8,home,1,1930.1,32.17,6,6,2,0,2,3,1597.0,,425|1545|1597
401507254,Dearica Hamby,6,away,0,1618.0,26.97,5,2,0,0,4,4,2190.0,2290.0,1002|1991|2190|2290
401507254,Jordin Canada,6,away,1,2094.9,34.91,12,9,2,1,5,1,,,1759
401507254,Layshia Clarendon,6,away,1,1381.9,23.03,11,8,3,1,2,3,1521.0,,74|737|1521
401507254,Dorka Juhasz,8,home,1,1988.0,33.13,16,10,3,2,2,1,,,1902
401507254,Karlie Samuelson steps,6,away,1,600.0,10.0,0,0,0,0,0,0,,,
401507254,Kayla McBride,8,home,1,1768.9,29.48,0,7,4,0,0,0,,,
401507254,Azura Stevens,6,away,1,1075.2,17.92,2,5,2,0,0,5,915.0,1360.0,46|733|915|1360|1860
401507254,Karlie Samuelson,6,away,1,1654.0,27.57,3,4,3,1,0,2,,,443|2259
401507254,Jasmine Thomas,6,away,0,305.1,5.08,0,2,1,0,0,0,,,
401507254,Rae Burrell,6,away,0,713.0,11.88,5,2,1,1,0,3,2079.0,,1906|1932|2079
401507254,Bridget Carleton,8,home,0,652.1,10.87,3,1,1,1,0,1,,,662
401507255,Shey Peddy,11,home,0,1283.0,21.38,20,11,8,5,2,1,,,1013
401507255,Alanna Smith,19,away,1,1762.0,29.37,6,5,2,0,2,4,1169.9,1792.0,1045|1097|1170|1792
401507255,Taylor Soule,19,away,0,83.0,1.38,0,0,0,0,0,0,,,
401507255,Kahleah Copper,19,away,1,1898.0,31.63,17,16,5,1,6,2,,,1196|1542
401507255,Marina Mabrey,19,away,1,1324.0,22.07,4,12,5,0,0,0,,,
401507255,Sophie Cunningham,11,home,1,1758.0,29.3,5,6,5,1,0,4,1735.0,1967.0,1143|1663|1735|1967
401507255,Robyn Parks,19,away,0,834.0,13.9,4,5,2,0,0,0,,,
401507255,Kadi Sissoko,11,home,0,762.0,12.7,2,2,1,0,0,1,,,1103
401507255,Brianna Turner,11,home,1,1638.0,27.3,6,4,0,0,0,2,,,1378|2218
401507255,Sug Sutton,11,home,0,1510.0,25.17,11,12,4,1,0,2,,,899|1097
401507255,Elizabeth Williams,19,away,1,1795.9,29.93,7,7,0,0,2,4,1166.9,1952.0,129|781|1167|1952
401507255,Megan Gustafson,11,home,0,697.0,11.62,12,9,0,0,2,1,,,505
401507255,Michaela Onyenwere,11,home,1,996.0,16.6,8,4,2,2,0,1,,,897
401507255,Ruthy Hebard,19,away,0,571.0,9.52,5,3,0,0,2,1,,,519
401507255,Brittney Griner,11,home,1,1620.0,27.0,12,7,0,0,6,1,,,653
401507255,Morgan Bertsch,19,away,0,671.1,11.18,2,2,1,0,1,1,,,2046
401507255,Liz Dixon,11,home,0,83.0,1.38,0,0,0,0,0,0,,,
401507255,Dana Evans,19,away,0,1319.0,21.98,8,11,3,0,0,0,,,
401507255,Courtney Williams,19,away,1,1742.0,29.03,9,11,3,1,0,0,,,
401507255,Moriah Jefferson,11,home,1,1653.0,27.55,4,7,0,0,0,1,,,497
401507256,Dulcy Fankam Mendjiadeu,14,home,1,961.0,16.02,0,1,1,0,4,4,1248.0,1451.0,941|1000|1248|1451
401507256,Kierstan Bell,17,away,0,680.0,11.33,2,4,1,0,0,1,,,773
401507256,Kia Nurse,14,home,0,760.0,12.67,0,4,4,0,0,2,,,722|1833
401507256,Gabby Williams,14,home,1,1747.0,29.12,4,8,2,0,0,1,,,393
